Category,Run_ID,Sample_ID,Label,Score_Original,Score_OnlyRat,Kept_Rationales
comp.windows.x,2,4,Normal,0.6741952896118164,0.6811095476150513,"['.', 'sigh', '[CLS]', 'joke', 's', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,2,198,Anomaly,0.6851781606674194,0.6787860989570618,"['may', 'pro', 'con', 'member', 'club', 'interest', 'post', 'ethics', 'in', 'dallas', 'and', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,2,199,Anomaly,0.677789032459259,0.6771040558815002,"['##ny', 'alleviate', 'sc', 'espn', 'the', 'situation', 'sc', 'end', 'g', 'no', 'be', 'sc', '##ld', '##d', 'fault', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,2,200,Anomaly,0.6819742321968079,0.6730036735534668,"['[CLS]', 'working', ',', 'suggestion', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,2,201,Anomaly,0.6778991222381592,0.6754333972930908,"['[SEP]', '[CLS]', 'for', 'continental', '39', 'a', 'justice', 'lincoln', 'abortion', 'ain', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,2,202,Anomaly,0.6835858821868896,0.6742799282073975,"['b', '.', 'bell', 'v', '##zz', '[SEP]', '##22', 'dial', 'bell', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,3,0,Normal,0.6837173700332642,0.6650539040565491,"['it', '.', 'morning', '.', '*', 'cage', '00', '##ten', '.', 'repeat', '!', 'escaped', 'lab', '*', ""'"", '*', 'no', 'thing', 'i', 'nearly', 'hide', 'finally', 'i', '##es', 'heading']"
comp.windows.x,3,1,Normal,0.6752633452415466,0.6693763732910156,"['m', 'x', 'i', '##g', '.', 'english', 'compiled', '.', 'i', 'a', '-', 'when', 'solution', 'thanks', '.', 'but', 'advance', 'i', 'it', '2', 'have', 'x', '-', '##is', 'it']"
comp.windows.x,3,2,Normal,0.6736351251602173,0.668738603591919,"['##os', 'compilation', 'program', '.', '##s', 'set', 'we', 'sequences', 'on', 'recently', 'mit', 'export', '##efined', '##hell', 'background', '##hell', 'ideas', '_', 'escape', '_', 'symbols', 'text', ':', '##dget', 'this']"
comp.windows.x,3,3,Normal,0.6829657554626465,0.663616955280304,"['try', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,3,4,Normal,0.6870288848876953,0.6621291637420654,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,3,198,Anomaly,0.6745908856391907,0.6638779640197754,"['i', 'till', '##mas', '-', '-', 'nowhere', '.', ""'"", '-', '-', '-', 'time', ':', '(', ':', '.', 'in', '-', '-', '-', ""'"", 'i', 'few', '-', ',']"
comp.windows.x,3,199,Anomaly,0.6816790103912354,0.661594808101654,"['salvation', 'kent', 'cheers', 'your', 'luther', 'need', 'order', 'christianity', 'upbringing', '##w', 'learn', 'the', 'don', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,3,200,Anomaly,0.6796548962593079,0.6630858182907104,"['amiga', 'com', 'dennis', 'had', 'internet', '##x', 'v', 'you', 'anyone', '##city', 'contact', '##m', ')', 'america', 'hot', '##m', 'macintosh', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,3,201,Anomaly,0.6848666667938232,0.6734694838523865,"['i', '##mes', 'i', 'trunk', 'items', '!', '-', '_', 'and', '_', '-', '/', '-', '_', '-', 'volume', '-', '-', '\\', '\\', '##st', 'keys', '_', '=', '_']"
comp.windows.x,3,202,Anomaly,0.6813476085662842,0.6626601815223694,"['hi', 'thanks', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,4,0,Normal,0.5601818561553955,0.5399004220962524,"[""'"", 'not', 'mit', 'll', '""', 'lab', 'week', 'cleaning', 'when', '.', 'heading', 'export', '""', 'the', 'real', 'office', 'last', 'has', 'direction', 'morning', 'another', 'hatch', '##powered', 'me', 'hide']"
comp.windows.x,4,1,Normal,0.5607742667198181,0.5399643778800964,"['m', ""'"", 'thanks', ""'"", 't', '##wind', 'any', '##ows', 'compiled', 'x', 'solution', 'a', '-', 'if', 'with', '-', 'excuse', 'i', '##win', 'completed', 'program', 'no', 'problem', 'push', 'run']"
comp.windows.x,4,2,Normal,0.5612508058547974,0.5410289764404297,"['recently', '##os', 'obtained', 'anyone', '##ulator', 'color', '##wind', '##u', 'anyone', 'program', 'export', 'mentioned', 'reports', 'successfully', '##ows', 'mit', 'background', '##class', 'any', 'any', 'any', 'em', 'have', 'compilation', 'out']"
comp.windows.x,4,3,Normal,0.5720896124839783,0.5367982983589172,"['try', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,4,4,Normal,0.5691043734550476,0.5358648300170898,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,4,198,Anomaly,0.5556687712669373,0.5363137722015381,"['correlation', 'while', 'immediately', 'think', 'crashes', 'made', 'want', 'to', ""'"", 'anyway', 'although', 'since', 'alarm', 'to', 'any', 'and', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,4,199,Anomaly,0.5631208419799805,0.5396332144737244,"['if', 'so', 'results', 'to', 'that', 'any', '-', 'drawing', 'tests', '-', '-', '-', '-', ',', 'on', 'cards', 'huge', 'tell', 'tests', 'macro', 'cards', '-', '-', '-', 'are']"
comp.windows.x,4,200,Anomaly,0.5577445030212402,0.536654531955719,"['holly', 'supposedly', 'hearings', 'misconduct', 'so', 'to', 'malice', 'did', 'bat', 'inc', 'silva', 'fact', 'dennis', 'their', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
comp.windows.x,4,201,Anomaly,0.5664300918579102,0.537702202796936,"['ap', 'riddle', 'few', 'pepsi', 'of', 'poles', 'jerusalem', 'lim', 'cola', '##was', 'virgin', 'faith', 'lot', 'righteous', 'famous', 'apologies', '##stle', 'with', 'and', 'jingle', ':', 'an', 'save', 'cheap', 'jesus']"
comp.windows.x,4,202,Anomaly,0.5601300001144409,0.5419069528579712,"['is', 'all', ""'"", 'suppose', 'if', 'god', 'i', 'it', 'from', '""', 'therefore', 'that', 'think', 'm', 'point', 'inclusion', 'nec', 'am', 'unfortunately', 'more', 'that', '""', 'is', 'taut', 'religious']"
misc.forsale,0,0,Normal,0.7621410489082336,0.7524884939193726,"['.', '.', 'on', 'of', '##net', 'legal', 'think', 'you', 'for', 'on', '.', 'for', 'myself', 'those', 'basis', 'you', 'aware', 'regular', 'am', 'information', 'whom', 'on', 'you', 'you', 'to']"
misc.forsale,0,1,Normal,0.7544142007827759,0.7664377689361572,"[""'"", 'm', 'h', '>', '!', '##ctable', '.', '.', 'dual', '1200', 'new', '00', 'proof', 'is', '400', '!', 'that', '##zed', 'very', 'thing', '##ts', 'sure', 'pluto', ',', 'new']"
misc.forsale,0,2,Normal,0.7621923089027405,0.7626211643218994,"[""'"", ',', 'i', 'all', 'one', '.', 's', 'your', 'can', 'digital', '00', 'voice', 'you', 'rack', 'singing', 'to', 'change', 'into', 'voice', 'say', 'what', '##mount', 'alone', 'up', 'a']"
misc.forsale,0,3,Normal,0.7627099752426147,0.7429903149604797,"['[SEP]', 'value', 'face', 'the', 'contains', 'below', 'u', '.', 'issue', '%', 'retail', 'the', 'n', 'leading', 'or', 'catalog', 'price', 'more', '##uven', 'in', 'and', 'arm', 'any', 'new', 'official']"
misc.forsale,0,4,Normal,0.7582886219024658,0.7262346148490906,"['[SEP]', 'e', 'please', '.', '.', '*', '*', '*', 'anywhere', 'excellent', '+', 'w', 'x', '*', '*', '-', '*', '*', '*', '*', '*', '*', '*', '*', '##6']"
misc.forsale,0,195,Anomaly,0.7503506541252136,0.761226236820221,"['.', 'whoa', '.', 'same', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,0,196,Anomaly,0.7578256726264954,0.7463483810424805,"[""'"", 'haven', 'the', 'item', 't', 'as', 'all', 'spec', 'to', 'after', 'wren', 'on', 'rattling', 'said', ',', '.', 'space', 'some', 'there', 'sort', 'there', 'inside', 'hi', 'about', 'to']"
misc.forsale,0,197,Anomaly,0.763086199760437,0.7425532341003418,"['[SEP]', '.', '11', 'that', 'got', '2', 'you', ':', ""'"", 'sure', 'the', 'stealth', ""'"", '##par', 'okay', 'rt', 'for', 'word', 'its', 'hp', 'model', 'your', 'only', 'where', 'ford']"
misc.forsale,0,198,Anomaly,0.7630560398101807,0.733104944229126,"['[SEP]', 'he', 'think', 'really', 'you', 'did', ""'"", 'to', 'do', 'this', 'bullshit', '##net', 'palestinians', 'about', 'think', 'bring', 'arabs', 'agreement', 't', 'well', 'don', 'will', 'them', 'post', '.']"
misc.forsale,0,199,Anomaly,0.7539910078048706,0.7366541028022766,"['inc', '.', 'note', 'also', '85', 'tis', 't', 'h', 'net', ',', '301', '##w', 'walker', ',', '306', 'st', 'dave', 'contact', '##1', 'com', 'tis', 'md', '##4', 'route', 'tis']"
misc.forsale,1,0,Normal,0.45692354440689087,0.44916868209838867,"['use', 'flooding', 'use', 'an', 'mail', 'on', 'the', 'grow', 'on', 'on', 'many', '""', 'users', 'to', 'information', 'my', 'to', 'be', 'trying', 'am', 'for', 'prof', 'not', 'a', 'that']"
misc.forsale,1,1,Normal,0.45808303356170654,0.44659334421157837,"['over', 'the', 'dual', 'bullet', '.', 'pluto', 'proof', 'motorola', 'un', 'ind', 'me', 'it', 'fully', 'h', 'yes', 'yes', '##est', ',', '400', 'sure', 'price', 'band', 'always', '.', '2']"
misc.forsale,1,2,Normal,0.45590606331825256,0.44785407185554504,"['##ized', 'sing', 'into', 'change', 'intel', 'up', 'midi', 'a', 'voice', 'a', 'have', ""'"", 'to', 'pitch', 'singing', 'add', 'with', 'sounding', 'i', 'to', 'shift', 'computer', 'singer', 'all', 'voice']"
misc.forsale,1,3,Normal,0.46238207817077637,0.4590773582458496,"['price', 'value', 'take', '[SEP]', 'geneva', 'the', 'n', 'take', 'folder', 'below', 'these', 'take', 'mike', 'for', 'were', 'folder', 'many', 'in', 'arm', '.', 'from', '.', 'total', '32', 'take']"
misc.forsale,1,4,Normal,0.4583868980407715,0.45018699765205383,"['carry', 'e', 'x', 'sony', 'used', 'been', 'much', 'inch', 'watch', 'it', 'x', 'small', 'am', '.', 'it', '5', 'b', 'it', 'not', 'i', 'excellent', 'can', 'in', 'gets', 'why']"
misc.forsale,1,195,Anomaly,0.4579050838947296,0.44762343168258667,"['maintenance', 'recall', 'now', 'handling', 'reply', 'in', 'reports', 'to', 'further', 'pick', 'in', 'a', 'a', 'data', 'braking', 'to', 'found', 'comparing', 'inform', '.', 'a', '.', 'up', ""'"", 'looked']"
misc.forsale,1,196,Anomaly,0.45366671681404114,0.452754944562912,"['##ly', 'productive', 'work', 'inability', 'it', 'to', 'very', 'amounts', 'good', 'it', 'be', 'within', 'sign', 'failed', 'preserving', 'working', 'here', 'not', 'would', 'was', 'any', 'mis', 'otherwise', 'within', 'vast']"
misc.forsale,1,197,Anomaly,0.4586147964000702,0.43898075819015503,"['[CLS]', 'different', 'fiddle', 'has', 'care', 'the', 't', '.', 'don', 'one', 'is', 'to', 'objection', 'the', 'for', 'apparent', 'it', ""'"", 'with', 'select', 'the', 'i', 'these', 'find', 'darkest']"
misc.forsale,1,198,Anomaly,0.4580053687095642,0.44576209783554077,"['more', 'nsa', 'an', 'thing', 'a', 'work', 'connections', 'm', 'des', 'a', 'not', 'limiting', 'always', 'as', 'decent', 'which', 'yes', '""', '##weig', '.', 'well', 'there', 'publicity', 'out', 'funding']"
misc.forsale,1,199,Anomaly,0.45405489206314087,0.42825835943222046,"['above', '1000', 'down', 'conditions', '[CLS]', 'under', '00', '$', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,2,0,Normal,0.5037857294082642,0.5040346384048462,"['prof', 'use', '##net', 'i', 'like', 'offer', 'would', 'flooding', '.', '.', ',', ':', 'was', 'privately', 'i', ',', 'are', 'is', 'to', 'who', 'requested', 'to', 'college', 'formal', 'fun']"
misc.forsale,2,1,Normal,0.5069254040718079,0.5057450532913208,"['expo', '##t', 'vhf', '##ctable', '/', '2', '>', 'proof', '.', '##wat', '-', '-', 'new', 'based', '-', '##ru', '1200', 'new', 'or', 'motorola', 'motorola', ',', '2', '##ts', 'price']"
misc.forsale,2,2,Normal,0.507253885269165,0.5029369592666626,"[',', 'd', 'i', 'ko', 'have', '##rg', '.', '##v', 'works', 'well', 'for', '.', '.', '.', '.', 'change', 'synthesizer', '00', 'into', 'alone', 'and', 'voice', 'harmonies', 'it', 'voice']"
misc.forsale,2,3,Normal,0.5098187327384949,0.5053421258926392,"['of', 'nations', '##s', 'folder', 'priced', 'regarding', '.', 'at', 'each', 'so', '##ir', '##s', 'each', 'are', 'current', '%', 'dealer', 'were', '##s', '.', 'price', 'in', '.', 'nations', ')']"
misc.forsale,2,4,Normal,0.5170789957046509,0.5111920833587646,"['*', '*', '*', '*', 'sony', 'x', '*', '.', '.', '##2', '*', 'carry', '*', '*', 'sony', 'can', 'you', 'x', '100', 'inch', 'am', '*', '*', 'new', 'thus']"
misc.forsale,2,195,Anomaly,0.4885525107383728,0.5184719562530518,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,2,196,Anomaly,0.5012603998184204,0.5116177797317505,"['were', 'just', '##s', 'is', 'exploding', 'as', 'in', 'past', '.', 'soviet', 'union', 'of', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,2,197,Anomaly,0.5063415169715881,0.49773314595222473,"['may', 'australia', 'a', 'sunday', 'car', 'las', ',', '-', 'the', '30', ',', '25', '.', '.', 'may', '28', '.', 'am', 'thursday', 'may', 'tuesday', 'nevada', ',', 'enthusiast', '.']"
misc.forsale,2,198,Anomaly,0.5104526281356812,0.5016164183616638,"['.', 'robbed', 'going', '##ett', 'rd', 'ip', 'ninth', '##ay', ',', ',', 'lead', 'win', '##aa', '1', 'ball', 'to', '.', 'wall', '!', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,2,199,Anomaly,0.5103137493133545,0.5024564266204834,"['service', 'it', 'possible', '!', ':', '.', 'is', '.', 'layer', '.', 'protocol', ':', 'to', 'numbers', 'layer', 'ethernet', 'existence', ':', 'to', 'in', 'unique', ':', '?', '!', 'concept']"
misc.forsale,3,0,Normal,0.7255911827087402,0.7270486354827881,"['prof', '##net', '.', 'printing', ':', '.', 'use', '.', 'use', '[SEP]', 'of', 'rather', 'will', 'flooding', 'aware', 'having', 'but', 'was', 'many', 'business', 'this', 'mail', 'on', 'privately', 'use']"
misc.forsale,3,1,Normal,0.730272650718689,0.7140136361122131,"['expo', 'them', 'm', '.', '>', ""'"", 'motorola', '2', '00', 'proof', '##t', '1200', 'worth', 'of', 'it', 'can', '.', 'un', 'kind', 'of', '400', 'like', '.', 'very', 'i']"
misc.forsale,3,2,Normal,0.7269576787948608,0.7138452529907227,"['i', 'have', '.', 'hi', 'ko', '.', ""'"", 'those', ',', 'works', 'time', 'singer', 'processor', '300', '00', 'a', 'shipping', '.', 'it', ')', 'all', 's', '-', 'voice', '?']"
misc.forsale,3,3,Normal,0.7269783020019531,0.7182459831237793,"['nations', 'so', '.', '.', 'of', '##ir', '.', 'the', '.', '.', '##s', '.', 'official', 'united', '.', '65', 'arm', 'regarding', '.', 'are', '32', 'folder', 'in', '60', 'along']"
misc.forsale,3,4,Normal,0.7315586805343628,0.7153816819190979,"['*', '.', '.', '*', '.', 'x', '60', '100', 'thus', 'carry', '.', 'am', '*', '60', 'all', '.', 'am', 'is', 'sony', 'w', '.', 'excellent', 'much', '*', '*']"
misc.forsale,3,195,Anomaly,0.7309247255325317,0.7162606716156006,"['103', '121', 'wrong', 'b', '.', 'answer', '##bis', 'tony', 'least', 'now', '##22', 'bell', '.', 'people', '##z', 'transmission', '.', '##t', 'so', 'different', 'bell', '##22', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,3,196,Anomaly,0.7339594960212708,0.7327473759651184,"['[SEP]', 'that', 'writing', 'the', '[CLS]', 'out', 'little', 'test', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,3,197,Anomaly,0.7292693853378296,0.7150365114212036,"['4', '.', '##ne', 'newspaper', 'ho', '/', 'delegates', 'go', 'not', 'from', '.', '14', 'egyptian', 'principle', 'that', 'al', 'said', 's', 'threats', 'upon', 'yesterday', 'mu', '.', 'meeting', '##i']"
misc.forsale,3,198,Anomaly,0.7312678694725037,0.7117986679077148,"['lose', ':', 'people', 'fans', 'as', 'but', 'in', 'fan', 'that', 'life', 'long', 's', 'to', 'some', 'sabres', 'am', 'of', '6', 'is', '3', '!', 'shape', '!', 'next', '0']"
misc.forsale,3,199,Anomaly,0.7351948022842407,0.7188739776611328,"['m', '-', ')', '-', ',', 'preston', '[CLS]', 'reply', 'lisa', 'to', '(', 'ed', '20', 'in', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,4,0,Normal,0.8356750011444092,0.8507436513900757,"[',', 'but', 'advertisement', '.', 'dear', 'of', 'use', 'use', 'was', 'prof', 'use', 'am', 'not', 'privately', 'on', 'college', 'that', 'on', 'printing', 'aware', 'put', 'mail', 'printing', 'offer', 'is']"
misc.forsale,4,1,Normal,0.833154559135437,0.8552862405776978,"['.', '.', 'expo', '1200', '400', '>', 'motorola', 'worth', '400', 'new', 'h', 'pluto', '##fied', 'motorola', '!', '$', '!', '##ctable', '$', '!', 'i', 'or', 'price', '##nium', 'bullet']"
misc.forsale,4,2,Normal,0.8377877473831177,0.8584433794021606,"[',', ""'"", 've', 'hi', 'd', 'intel', 's', 'midi', 'sing', 'it', '.', 'the', 'add', 'do', 'with', 'what', ')', 'keyboard', 'synthesizer', 'rack', '##able', 'no', 'sale', 'can', '5']"
misc.forsale,4,3,Normal,0.8353292346000671,0.8492178916931152,"['.', '.', 'priced', 'retail', 'folder', 'of', 'switzerland', 'geneva', 'total', 'mint', 'total', 'from', 'united', '32', 'in', '.', 'folder', 'issued', 'nations', 'n', 'are', 'new', 'take', 'leading', 'take']"
misc.forsale,4,4,Normal,0.8440083265304565,0.8563956618309021,"['x', 'x', 'tv', 'sony', '.', 'b', 'w', '-', 'b', '*', 'all', '*', '+', 'sony', '5', 'thus', '*', '*', '*', '*', 'selling', '*', '*', ')', 'for']"
misc.forsale,4,195,Anomaly,0.89089035987854,0.8551712036132812,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,4,196,Anomaly,0.8422634601593018,0.8597216010093689,"['.', 'ps', 'ps', 'response', 'i', 'drive', 'sc', 'i', 'any', '2', 'have', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,4,197,Anomaly,0.8427234888076782,0.8575432896614075,"['rings', '74', 'think', 'o', 'ring', '8', 'dumped', '##tle', 'o', '220', '94', '67', '##cha', '40', 'lee', 'per', 'so', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,4,198,Anomaly,0.8491409420967102,0.8554548025131226,"['scott', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
misc.forsale,4,199,Anomaly,0.831188440322876,0.860343337059021,"[""'"", '.', 't', '.', 'don', '$', 'was', 'ford', 'ford', 'result', 'prove', 'tau', 'cam', 'which', 'that', '$', 'announced', 'that', 'they', '.', '4000', 'great', 'now', 'comparing', 'was']"
rec.autos,0,0,Normal,0.6892997026443481,0.6828868389129639,"['car', ""'"", '##ct', 't', 'sub', 'trade', 'car', 'bank', 'you', 'already', 'car', 'trading', 'know', 'car', 'cost', 'credit', '##tra', 'company', 'sub', 'turns', 'dealer', 'current', '##ons', 'car', 'finance']"
rec.autos,0,1,Normal,0.7024364471435547,0.6827520132064819,"['probably', '##ted', 'en', 'probably', 'are', 'cm', 'chip', 'custom', 'operating', 'chip', 'inside', 'chips', 'probably', 'would', '##c', 'use', 'available', 'power', 'might', '[CLS]', 'te', 'ep', 'pot', '##ated', '##cap']"
rec.autos,0,2,Normal,0.6930548548698425,0.6819983720779419,"[':', 'appreciated', 'car', 'automobile', 'feel', 'diesel', 'i', '##so', 'innocent', 'ozone', 'chevrolet', 'layer', 'ford', 'louis', '##oo', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec.autos,0,3,Normal,0.6888327598571777,0.6674236059188843,"['murphy', 'named', 'audi', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec.autos,0,4,Normal,0.687096118927002,0.666029155254364,"['right', 'left', 'firing', ',', 'order', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec.autos,0,198,Anomaly,0.6901130080223083,0.6712334156036377,"['[CLS]', '##cl', '##ose', 'chaos', 'random', 'en', '""', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
rec.autos,0,199,Anomaly,0.6918202638626099,0.677381157875061,"['temporary', 'hope', '[CLS]', 'inevitable', 'posting', 's', ""'"", 'fix', 'work', 'let', 'chaos', 'is', 'xv', '##les', '##dicate', '*', 'xv', 'accurately', 'john', ',', 'fix', 'im', 'for', 'integrity', '##es']"
